"MF88 Individual Supply + Individual Exhaust (ERV, WSHP)  /  Proposed (PV-Batt only)  /  EX03_MF88_Central-WSHP_CZ09.cibd25x",001
"Wed 23-Sep-26   1:48:06 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,4,"",220.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.734,0,0,0
"MtrElec",1,4,5,"",194.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.925,0,0,0
"MtrElec",1,4,6,"",173.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.606,0,0,0
"MtrElec",1,4,7,"",235.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.497,0,0,0
"MtrElec",1,4,8,"",150.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.143,0,0,-102.127
"MtrElec",1,4,9,"",16.7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.189,0,0,-297.483
"MtrElec",1,4,10,"",-34.9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.811,0,0,-448.726
"MtrElec",1,4,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.03,0,115.293,-540.322
"MtrElec",1,4,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.034,0,200.954,-595.988
"MtrElec",1,4,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.12,0,148.217,-595.337
"MtrElec",1,4,14,"",0.0000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.959,0,120.803,-528.762
"MtrElec",1,4,15,"",0.0000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.176,0,5.84531,-418.022
"MtrElec",1,4,16,"",110.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.148,0,0,-262.486
"MtrElec",1,4,17,"",323.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.392,0,0,-70.0743
"MtrElec",1,4,18,"",364.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.707,0,0,0
"MtrElec",1,4,19,"",192.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.722,0,-221.926,0
"MtrElec",1,4,20,"",127.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.154,0,-221.926,0
"MtrElec",1,4,21,"",229.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.422,0,-89.6281,0
"MtrElec",1,4,22,"",287.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.684,0,0,0
"MtrElec",1,4,23,"",219.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.427,0,0,0
"MtrElec",1,4,24,"",196.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.573,0,0,0
"MtrElec",1,5,1,"",222.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.917,0,0,0
"MtrElec",1,5,2,"",164.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.44,0,0,0
"MtrElec",1,5,3,"",165.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.724,0,0,0
"MtrElec",1,5,4,"",168.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.319,0,0,0
"MtrElec",1,5,5,"",169.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.081,0,0,0
"MtrElec",1,5,6,"",194.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.595,0,0,0
"MtrElec",1,5,7,"",310.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.024,0,0,0
"MtrElec",1,5,8,"",321.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.742,0,0,-21.8509
"MtrElec",1,5,9,"",153.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.202,0,0,-223.652
"MtrElec",1,5,10,"",34.0305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.705,0,0,-394.674
"MtrElec",1,5,11,"",3.83909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.521,0,0,-476.682
"MtrElec",1,5,12,"",43.9517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.989,0,0,-407.038
"MtrElec",1,5,13,"",160.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.022,0,0,-322.475
"MtrElec",1,5,14,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.42,0,70.1069,-401.527
"MtrElec",1,5,15,"",173.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.756,0,0,-211.787
